"irep","paramid","h_search","lindist","nind","net","mutrate","nbiallelic","ngraphs","min_nethw","atleastonehashmatch","min_treehw","max_ndisplayed","mean_ndisplayed","relativell"
7,"1-0.3-10000-1.25e-07-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-07,10000,2407,2,FALSE,0,2,0.579975072704612,3.18729804296254
7,"1-0.3-10000-1.25e-08-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-6.5180977451064
7,"1-0.3-10000-1.25e-08-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-08,10000,139,0,TRUE,0,2,0.805755395683453,1.6298463920837
7,"1-0.3-10000-1.25e-08-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-08,10000,1746,2,FALSE,0,2,0.723367697594502,5.95123826294235
7,"1-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,-27.354828935709
7,"1-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-07,1e+05,11,0,TRUE,0,2,1.27272727272727,1.02028197359468
7,"1-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-07,1e+05,632,2,FALSE,0,2,1.17563291139241,2.2933393612643
7,"1-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-11.1431474401347
7,"1-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-08,1e+05,17,0,TRUE,0,2,1.11764705882353,2.59929188103738
7,"1-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-08,1e+05,38,2,FALSE,0,2,1.02631578947368,19.6217880574997
7,"1-0.5-10000-1.25e-07-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-0.406265256485675
7,"1-0.5-10000-1.25e-07-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-07,10000,151,0,TRUE,0,2,0.754966887417219,6.60781097732789
7,"1-0.5-10000-1.25e-07-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-07,10000,1315,2,FALSE,0,2,0.770342205323194,10.4256627175053
7,"1-0.5-10000-1.25e-08-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-6.01163478468199
7,"1-0.5-10000-1.25e-08-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-08,10000,68,0,TRUE,0,2,0.75,4.51172869436775
7,"1-0.5-10000-1.25e-08-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-08,10000,574,2,FALSE,0,2,0.70383275261324,10.9939925508401
7,"1-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,26.955845567909
7,"1-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-07,1e+05,12,2,FALSE,2,1,0.583333333333333,64.5134686471052
7,"1-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-07,1e+05,637,2,FALSE,0,2,0.690737833594976,68.5816307980591
7,"1-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-38.5472715893526
7,"1-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,3.94078300560084
7,"1-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-08,1e+05,286,2,FALSE,0,2,1.16083916083916,11.5555241305499
7,"1-0.7-10000-1.25e-07-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-12.7908211906215
7,"1-0.7-10000-1.25e-07-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-07,10000,18,0,TRUE,0,2,0.833333333333333,3.83562634550928
7,"1-0.7-10000-1.25e-07-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-07,10000,659,2,FALSE,0,2,1.06069802731411,7.28340722716855
7,"1-0.7-10000-1.25e-08-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-7.57606165449028
7,"1-0.7-10000-1.25e-08-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-08,10000,125,0,TRUE,0,2,0.92,0.791318771391799
7,"1-0.7-10000-1.25e-08-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-08,10000,1021,2,FALSE,0,2,1.0460333006856,5.75569714062225
7,"1-0.7-10000-1.25e-08-fleg-pruned",3,0.7,1,"fleg-pruned",1.25e-08,10000,4717,2,FALSE,0,2,1.10451558193767,6.73728010793891
7,"1-0.7-10000-1.25e-08-fleg-pruned",4,0.7,1,"fleg-pruned",1.25e-08,10000,7096,4,FALSE,0,2,1.08314543404735,7.83291920623731
7,"1-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-8.44206044082476
7,"1-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,1,13.6095838290118
7,"1-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-07,1e+05,98,2,FALSE,0,2,1.02040816326531,24.324875021812
7,"1-0.7-1e+05-1.25e-07-fleg-pruned",3,0.7,1,"fleg-pruned",1.25e-07,1e+05,534,4,FALSE,0,2,0.882022471910112,33.4100216826521
7,"1-0.7-1e+05-1.25e-07-fleg-pruned",4,0.7,1,"fleg-pruned",1.25e-07,1e+05,462,6,FALSE,0,2,0.835497835497836,40.8880136935674
7,"1-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-121.884680443114
7,"1-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.73760794578085
7,"1-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-08,1e+05,637,2,FALSE,0,2,1.24332810047096,8.262496117627
7,"1-0.7-1e+05-1.25e-08-fleg-pruned",3,0.7,1,"fleg-pruned",1.25e-08,1e+05,1723,4,FALSE,0,2,1.05687753917586,12.4457324434599
7,"1-0.7-1e+05-1.25e-08-fleg-pruned",4,0.7,1,"fleg-pruned",1.25e-08,1e+05,3787,4,FALSE,0,2,0.960918933192501,13.3558052415176
7,"10-0-10000-1.25e-07-fleg-pruned",0,0,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.105984936934635
7,"10-0-10000-1.25e-07-fleg-pruned",1,0,10,"fleg-pruned",1.25e-07,10000,326,0,TRUE,0,2,0.358895705521472,0.925492621921167
7,"10-0-10000-1.25e-07-fleg-pruned",2,0,10,"fleg-pruned",1.25e-07,10000,3545,2,FALSE,0,2,0.493653032440056,1.36371266262135
7,"10-0-10000-1.25e-08-fleg-pruned",0,0,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-2.66898882887307
7,"10-0-10000-1.25e-08-fleg-pruned",1,0,10,"fleg-pruned",1.25e-08,10000,131,0,TRUE,0,2,0.900763358778626,5.63064516521608
7,"10-0-10000-1.25e-08-fleg-pruned",2,0,10,"fleg-pruned",1.25e-08,10000,2861,2,FALSE,0,2,0.840964697658162,7.09161140569182
7,"10-0-10000-1.25e-08-fleg-pruned",3,0,10,"fleg-pruned",1.25e-08,10000,4844,4,FALSE,0,2,0.834640792733278,8.50799209576743
7,"10-0-10000-1.25e-08-fleg-pruned",4,0,10,"fleg-pruned",1.25e-08,10000,6308,0,TRUE,0,2,0.763633481293595,9.45631455768988
7,"10-0-1e+05-1.25e-07-fleg-pruned",0,0,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-31.3806428432778
7,"10-0-1e+05-1.25e-07-fleg-pruned",1,0,10,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,2.25183051930021
7,"10-0-1e+05-1.25e-07-fleg-pruned",2,0,10,"fleg-pruned",1.25e-07,1e+05,664,0,TRUE,0,2,1.2816265060241,5.53866740699503
7,"10-0-1e+05-1.25e-07-fleg-pruned",3,0,10,"fleg-pruned",1.25e-07,1e+05,3171,0,TRUE,0,2,1.22548092084516,7.88268156066442
7,"10-0-1e+05-1.25e-07-fleg-pruned",4,0,10,"fleg-pruned",1.25e-07,1e+05,4530,0,TRUE,0,2,1.23068432671082,9.67861578126624
7,"10-0-1e+05-1.25e-08-fleg-pruned",0,0,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-27.1319239977473
7,"10-0-1e+05-1.25e-08-fleg-pruned",1,0,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,4.6463689122776
7,"10-0-1e+05-1.25e-08-fleg-pruned",2,0,10,"fleg-pruned",1.25e-08,1e+05,514,0,TRUE,0,2,1.20622568093385,8.41126418628345
7,"10-0-1e+05-1.25e-08-fleg-pruned",3,0,10,"fleg-pruned",1.25e-08,1e+05,3247,2,FALSE,0,2,1.15953187557746,11.329151094279
7,"10-0-1e+05-1.25e-08-fleg-pruned",4,0,10,"fleg-pruned",1.25e-08,1e+05,4683,6,FALSE,0,2,1.08925902199445,13.6853390631708
7,"10-0.15-10000-1.25e-07-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,1.54803063850994
7,"10-0.15-10000-1.25e-07-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-07,10000,276,0,TRUE,0,2,0.41304347826087,6.90922411452799
7,"10-0.15-10000-1.25e-07-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-07,10000,2554,2,FALSE,0,2,0.618637431480031,8.08415014155182
7,"10-0.15-10000-1.25e-08-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,2.89569072863521
7,"10-0.15-10000-1.25e-08-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-08,10000,129,0,TRUE,0,2,0.914728682170543,8.31989213506924
7,"10-0.15-10000-1.25e-08-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-08,10000,2201,2,FALSE,0,2,0.89641072239891,11.5767149988404
7,"10-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-24.2297093760813
7,"10-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-07,1e+05,10,0,TRUE,0,2,1.2,1.95943658965071
7,"10-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-07,1e+05,117,2,FALSE,0,2,1.13675213675214,14.794139003223
7,"10-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-22.6201342106979
7,"10-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,3.74194851474827
7,"10-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-08,1e+05,733,0,TRUE,0,2,1.33424283765348,6.72057049610336
7,"10-0.3-10000-1.25e-07-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-0.184663314993202
7,"10-0.3-10000-1.25e-07-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-07,10000,316,0,TRUE,0,2,0.360759493670886,2.99787655683101
7,"10-0.3-10000-1.25e-07-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-07,10000,2834,2,FALSE,0,2,0.52999294283698,4.25400049670959
7,"10-0.3-10000-1.25e-08-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,2.07978396533718
7,"10-0.3-10000-1.25e-08-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-08,10000,120,0,TRUE,0,2,0.941666666666667,8.63718501725601
7,"10-0.3-10000-1.25e-08-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-08,10000,986,4,FALSE,0,2,0.58316430020284,15.6172326777572
7,"10-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-13.4523267675238
7,"10-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-07,1e+05,18,0,TRUE,0,2,1.05555555555556,9.72832356873931
7,"10-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-07,1e+05,56,2,FALSE,0,2,1.28571428571429,24.3934719943962
7,"10-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-8.06557955680164
7,"10-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-08,1e+05,26,0,TRUE,0,2,0.961538461538462,5.02415049857246
7,"10-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-08,1e+05,578,2,FALSE,0,2,1.26470588235294,10.2633114481079
7,"10-0.5-10000-1.25e-07-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-2.31933000967886
7,"10-0.5-10000-1.25e-07-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-07,10000,334,0,TRUE,0,2,0.341317365269461,1.76266328472585
7,"10-0.5-10000-1.25e-07-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-07,10000,2559,2,FALSE,0,2,0.733489644392341,3.8016722405743
7,"10-0.5-10000-1.25e-08-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,1.2889089725425
7,"10-0.5-10000-1.25e-08-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-08,10000,124,0,TRUE,0,2,0.943548387096774,8.90914684439409
7,"10-0.5-10000-1.25e-08-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-08,10000,1911,2,FALSE,0,2,0.869701726844584,11.1272947538778
7,"10-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-12.8833380454887
7,"10-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-07,1e+05,18,0,TRUE,0,2,1.05555555555556,1.92017680165498
7,"10-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-07,1e+05,80,2,FALSE,0,2,1.1875,16.3897071986088
7,"10-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-16.6751954738538
7,"10-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.95952841569117
7,"10-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-08,1e+05,723,2,FALSE,0,2,1.3015214384509,5.59084498535655
7,"10-0.7-10000-1.25e-07-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,2.55763153922916
7,"10-0.7-10000-1.25e-07-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-07,10000,132,0,TRUE,0,2,0.878787878787879,8.87482703836275
7,"10-0.7-10000-1.25e-07-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-07,10000,943,2,FALSE,0,2,0.815482502651113,15.3452931087628
7,"10-0.7-10000-1.25e-07-fleg-pruned",3,0.7,10,"fleg-pruned",1.25e-07,10000,1057,4,FALSE,0,2,0.650898770104068,19.6346906395237
7,"10-0.7-10000-1.25e-08-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-5.830625483174
7,"10-0.7-10000-1.25e-08-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-08,10000,52,0,TRUE,0,2,0.846153846153846,4.72330566991295
7,"10-0.7-10000-1.25e-08-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-08,10000,997,2,FALSE,0,2,0.934804413239719,8.92340793494136
7,"10-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-31.0292135927769
7,"10-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-07,1e+05,10,0,TRUE,0,2,1.3,10.4226432392172
7,"10-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-07,1e+05,53,2,FALSE,0,2,1.20754716981132,31.6022818418021
7,"10-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-9.77521548821671
7,"10-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-08,1e+05,14,0,TRUE,0,2,1.21428571428571,8.08036606102964
7,"10-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-08,1e+05,234,2,FALSE,0,2,1.12820512820513,16.6894545151503
7,"2-0-10000-1.25e-07-fleg-pruned",0,0,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-0.921608491605507
7,"2-0-10000-1.25e-07-fleg-pruned",1,0,2,"fleg-pruned",1.25e-07,10000,285,0,TRUE,0,2,0.385964912280702,2.1730734488155
7,"2-0-10000-1.25e-07-fleg-pruned",2,0,2,"fleg-pruned",1.25e-07,10000,2499,0,TRUE,0,2,0.624249699879952,5.71387307909096
7,"2-0-10000-1.25e-07-fleg-pruned",3,0,2,"fleg-pruned",1.25e-07,10000,4367,2,FALSE,0,2,0.557820013739409,11.3376555832978
7,"2-0-10000-1.25e-07-fleg-pruned",4,0,2,"fleg-pruned",1.25e-07,10000,3506,6,FALSE,0,2,0.488876212207644,13.9198564818554
7,"2-0-10000-1.25e-08-fleg-pruned",0,0,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-0.856047052852151
7,"2-0-10000-1.25e-08-fleg-pruned",1,0,2,"fleg-pruned",1.25e-08,10000,132,0,TRUE,0,2,0.871212121212121,7.68921427475455
7,"2-0-10000-1.25e-08-fleg-pruned",2,0,2,"fleg-pruned",1.25e-08,10000,752,2,FALSE,0,2,0.55186170212766,16.5508783805973
7,"2-0-1e+05-1.25e-07-fleg-pruned",0,0,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-23.7491037060161
7,"2-0-1e+05-1.25e-07-fleg-pruned",1,0,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,0.495532626681642
7,"2-0-1e+05-1.25e-07-fleg-pruned",2,0,2,"fleg-pruned",1.25e-07,1e+05,864,2,FALSE,0,2,1.26273148148148,2.91298419389755
7,"2-0-1e+05-1.25e-08-fleg-pruned",0,0,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-7.46132489869521
7,"2-0-1e+05-1.25e-08-fleg-pruned",1,0,2,"fleg-pruned",1.25e-08,1e+05,125,0,TRUE,0,2,0.944,0.89324191092626
7,"2-0-1e+05-1.25e-08-fleg-pruned",2,0,2,"fleg-pruned",1.25e-08,1e+05,775,2,FALSE,0,2,1.19870967741935,7.77052862694328
7,"2-0.15-10000-1.25e-07-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-2.8766800564509
7,"2-0.15-10000-1.25e-07-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-07,10000,134,0,TRUE,0,2,0.858208955223881,7.03148668741879
7,"2-0.15-10000-1.25e-07-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-07,10000,380,2,FALSE,0,2,0.823684210526316,13.4642669284872
7,"2-0.15-10000-1.25e-07-fleg-pruned",3,0.15,2,"fleg-pruned",1.25e-07,10000,1355,4,FALSE,0,2,0.919557195571956,18.7131906217864
7,"2-0.15-10000-1.25e-07-fleg-pruned",4,0.15,2,"fleg-pruned",1.25e-07,10000,1979,6,FALSE,0,2,0.907023749368368,21.1518201841464
7,"2-0.15-10000-1.25e-08-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-2.5348475623888
7,"2-0.15-10000-1.25e-08-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-08,10000,145,0,TRUE,0,2,0.8,5.90179974382764
7,"2-0.15-10000-1.25e-08-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-08,10000,197,2,FALSE,0,2,0.690355329949239,16.3019705128199
7,"2-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-14.4483391113636
7,"2-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-07,1e+05,19,0,TRUE,0,2,1.05263157894737,0.630336631595487
7,"2-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-07,1e+05,136,2,FALSE,0,2,1.05882352941176,13.1545245982201
7,"2-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-35.85461797451
7,"2-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,3.35870644286347
7,"2-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-08,1e+05,597,0,TRUE,0,2,1.19597989949749,6.38227401093389
7,"2-0.3-10000-1.25e-07-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.20168868058259
7,"2-0.3-10000-1.25e-07-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-07,10000,127,0,TRUE,0,2,0.921259842519685,5.30063652407595
7,"2-0.3-10000-1.25e-07-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-07,10000,2340,2,FALSE,0,2,0.871367521367521,7.77560599997466
7,"2-0.3-10000-1.25e-07-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-07,10000,5568,2,FALSE,0,2,0.710129310344828,9.87987929358952
7,"2-0.3-10000-1.25e-07-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-07,10000,6882,2,FALSE,0,2,0.691659401336821,11.7838835015832
7,"2-0.3-10000-1.25e-08-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-2.86372392892869
7,"2-0.3-10000-1.25e-08-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-08,10000,132,0,TRUE,0,2,0.886363636363636,0.871815625929688
7,"2-0.3-10000-1.25e-08-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-08,10000,2249,2,FALSE,0,2,0.9568697198755,4.42364504252973
7,"2-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-19.9307018662607
7,"2-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,0.951495706373347
7,"2-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-07,1e+05,656,2,FALSE,0,2,1.21493902439024,9.76596201801544
7,"2-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-25.627072371964
7,"2-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,0.320719058365876
7,"2-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-08,1e+05,726,0,TRUE,0,2,1.31129476584022,5.77688644030441
7,"2-0.5-10000-1.25e-07-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-0.890725021016163
7,"2-0.5-10000-1.25e-07-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-07,10000,298,0,TRUE,0,2,0.379194630872483,1.45364131191067
7,"2-0.5-10000-1.25e-07-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-07,10000,3234,2,FALSE,0,2,0.546072974644403,4.0436280062808
7,"2-0.5-10000-1.25e-07-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-07,10000,7705,2,FALSE,0,2,0.644386761842959,5.67460822743574
7,"2-0.5-10000-1.25e-07-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-07,10000,8388,2,FALSE,0,2,0.604196471149261,6.581369548932
7,"2-0.5-10000-1.25e-08-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-1.73917841827283
7,"2-0.5-10000-1.25e-08-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-08,10000,333,0,TRUE,0,2,0.348348348348348,0.250576038028933
7,"2-0.5-10000-1.25e-08-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-08,10000,3981,2,FALSE,0,2,0.624717407686511,2.00472860966426
7,"2-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-11.87801815286
7,"2-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-07,1e+05,25,0,TRUE,0,2,0.96,0.433410679933864
7,"2-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-07,1e+05,672,2,FALSE,0,2,1.22321428571429,7.11237687805044
7,"2-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-4.33210240944645
7,"2-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-08,1e+05,125,0,TRUE,0,2,0.944,0.514849653626811
7,"2-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-08,1e+05,2136,2,FALSE,0,2,0.972378277153558,5.26698896138635
7,"2-0.7-10000-1.25e-07-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,0.300179140598544
7,"2-0.7-10000-1.25e-07-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-07,10000,13,2,FALSE,2,1,0.230769230769231,15.8038039274586
7,"2-0.7-10000-1.25e-07-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-07,10000,289,2,FALSE,0,2,0.591695501730104,19.3726813126247
7,"2-0.7-10000-1.25e-07-fleg-pruned",3,0.7,2,"fleg-pruned",1.25e-07,10000,2279,4,FALSE,0,2,0.774023694602896,23.0230576280468
