"irep","net","h_search","trueh","level","num_dtrees","num_mincyclesize3","gamma","ngraphs","min_nethw","atleastonehashmatch","min_treehw","max_ndisplayed","mean_ndisplayed","relativell"
78,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-6.60430167316144
78,"g2-l2-n04","2",2,"2","3","0","large",5,2,FALSE,2,1,1,2.58724676007721
78,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-273.79671342157
78,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-21.0246958451042
78,"g2-l2-n44","2",2,"2","4","0","large",5,2,FALSE,2,1,0.4,1.16292717137604
78,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2494.62646116684
78,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-5.8741489417072
78,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,2.37320467303402
78,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2195.40305426619
78,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-596.796128609599
78,"g3-l3-c54","3",3,"3","6","0","large",5,4,FALSE,0,2,2,2.07313008180749
78,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1954.61842986189
78,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-118.218463665792
78,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,2,3,2.2,4.60786068848055
78,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-224.394954144602
78,"g3-tc","1",3,"3","6","2","large",5,4,FALSE,2,1,1,-27.4160393739155
78,"g3-tc","3",3,"3","6","2","large",5,4,FALSE,0,2,1,2.95653974803274
78,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2165.26516056092
78,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-744.8619084014
78,"g4-l4-c34","4",4,"4","10","1","large",5,8,FALSE,0,2,2,4.80667332957644
78,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1654.14970319696
78,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-9.83943658574602
78,"g4-lg","4",4,"4","8","2","large",5,12,FALSE,2,3,2.2,9.42575629550935
78,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.4,-79.2247883802476
78,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-9.83288869827938
78,"g4-sg","4",4,"4","8","2","small",5,16,FALSE,2,0,0,6.17747090536902
79,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.62102533078996
79,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,0.8,5.75820510814786
79,"g1-l1-c3","2",1,"1","1","1","large",5,6,FALSE,0,2,1,10.6180060682189
79,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-16.4536622947235
79,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,4.3455441696744
79,"g1-lg","2",1,"1","2","0","large",5,4,FALSE,0,2,1.2,6.65341040188082
79,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,-3.4026344609569
79,"g1-sg","1",1,"1","2","0","small",5,0,TRUE,0,2,1.6,1.69974577890422
79,"g1-sg","2",1,"1","2","0","small",5,2,FALSE,0,2,1.2,2.82470794754166
79,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,6.5916571815068
79,"g2-l1-c33","1",2,"1","1","2","large",5,6,FALSE,0,1,1,9.59035245517302
79,"g2-l1-c33","2",2,"1","1","2","large",5,10,FALSE,0,1,0.4,12.6838122789292
79,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-23.9435154476105
79,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.4,7.47554665031521
79,"g2-l1-c43","2",2,"1","2","1","large",5,8,FALSE,0,1,0.8,12.2418205198211
79,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-14.9697187985169
79,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,0.613631480027998
79,"g2-l1-c44","2",2,"1","4","0","large",5,4,FALSE,0,2,0.8,3.79836575998359
79,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-279.972600790634
79,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-20.5173626196395
79,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.8,3.30165107076164
79,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-4.85325929346624
79,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.2,4.46328693502708
79,"g2-l2-g33","2",2,"2","2","2","large",5,6,FALSE,2,1,0.6,9.26740429569087
79,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2238.30929853073
79,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-32.9985426067729
79,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.4,2.93785609554225
79,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-527.415415430125
79,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-2.58745819698159
79,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,0,1,1,4.63084200695938
79,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-192.113863448526
79,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.6,-12.6277065306716
79,"g2-l2-n44","2",2,"2","4","0","large",5,0,TRUE,0,2,1,2.70787054744811
79,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2439.07836770075
79,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-21.2428411072005
79,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,2.52931071285526
79,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2184.06417963433
79,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-571.454852355653
79,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,2,2,2,4.07101349828592
79,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1815.36530299457
79,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-131.842285263454
79,"g3-ntc","3",3,"3","4","1","large",5,18,FALSE,2,2,2,7.37262350607958
79,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-19.6077860665851
79,"g3-tc","1",3,"3","6","2","large",5,8,FALSE,4,1,1,-3.46460008551512
79,"g3-tc","3",3,"3","6","2","large",5,12,FALSE,2,1,0.8,7.27371449849271
79,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2334.54108146834
79,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-807.359596880367
79,"g4-l4-c34","4",4,"4","10","1","large",5,4,FALSE,2,2,2,3.53558211727485
79,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1741.80609030932
79,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-13.2759062472456
79,"g4-lg","4",4,"4","8","2","large",5,6,FALSE,2,2,1.8,4.19773057339097
79,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-88.0683437047492
79,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-7.70362877516646
79,"g4-sg","4",4,"4","8","2","small",5,12,FALSE,0,2,2,5.46565397072417
80,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.50401100978293
80,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,1,6.9517005118635
80,"g1-l1-c3","2",1,"1","1","1","large",5,6,FALSE,0,1,1,12.2606803884953
80,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-20.9207222162354
80,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,1.8233831958544
80,"g1-lg","2",1,"1","2","0","large",5,4,FALSE,0,2,1,5.37370575389261
80,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.883281621074007
80,"g1-sg","1",1,"1","2","0","small",5,4,FALSE,2,1,0.6,6.02157144049427
80,"g1-sg","2",1,"1","2","0","small",5,4,FALSE,2,1,0.6,7.90171439690814
80,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,1.31038781741407
80,"g2-l1-c33","1",2,"1","1","2","large",5,6,FALSE,0,1,1,8.4374908040111
80,"g2-l1-c33","2",2,"1","1","2","large",5,8,FALSE,0,1,1,13.6332231658364
80,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-14.6860075971533
80,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.4,2.90283549451209
80,"g2-l1-c43","2",2,"1","2","1","large",5,4,FALSE,0,2,1.6,7.1742311674681
80,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-14.6529838485035
80,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.4,-2.01264141770067
80,"g2-l1-c44","2",2,"1","4","0","large",5,8,FALSE,0,1,0.6,4.52069599696035
80,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-286.638834092543
80,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-23.1372405532375
80,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.8,5.78280272157837
80,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-4.25549178002815
80,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,2.12151989440608
80,"g2-l2-g33","2",2,"2","2","2","large",5,2,FALSE,0,2,1.6,5.53343235189822
80,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2315.81405399842
80,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-6.92877060025767
80,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.4,2.55945796978229
80,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-451.409511523371
80,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-5.61369740067265
80,"g2-l2-n04","2",2,"2","3","0","large",5,2,FALSE,2,1,1,6.09105826353573
80,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-202.025298139792
80,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.8,-12.4213285469826
80,"g2-l2-n44","2",2,"2","4","0","large",5,2,FALSE,2,1,0.6,4.61865308833625
80,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2484.02596532694
80,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-3.77741097578878
80,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,2.54665777738558
80,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2123.31087274175
80,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-584.24830270521
80,"g3-l3-c54","3",3,"3","6","0","large",5,6,FALSE,0,2,2,3.0120982832359
80,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1920.09108589794
80,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-120.637499686934
80,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,2,3,2,9.44795030681597
80,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-226.882466636899
80,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-6.14751468553732
80,"g3-tc","3",3,"3","6","2","large",5,12,FALSE,2,2,1.4,3.68701578297706
80,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2300.3392642329
80,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-734.297879455128
80,"g4-l4-c34","4",4,"4","10","1","large",5,4,FALSE,2,2,2,6.89889922493559
80,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1395.70794707339
80,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-41.8886546645463
80,"g4-lg","4",4,"4","8","2","large",5,10,FALSE,2,2,1.2,8.95413638113521
80,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-80.0510040958573
80,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-17.3105367898835
80,"g4-sg","4",4,"4","8","2","small",5,14,FALSE,2,0,0,11.0647213174015
81,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.16046164230856
81,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,1,3.76178870378173
81,"g1-l1-c3","2",1,"1","1","1","large",5,12,FALSE,0,1,1,8.12700259560421
81,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-30.4769801787587
81,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.4,5.23443776328931
81,"g1-lg","2",1,"1","2","0","large",5,8,FALSE,0,1,1,11.4631878611524
81,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,-1.54489906078275
81,"g1-sg","1",1,"1","2","0","small",5,0,TRUE,0,2,1.4,0.986308556652213
81,"g1-sg","2",1,"1","2","0","small",5,2,FALSE,0,2,2,4.13026724136307
81,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,3.1067254381713
81,"g2-l1-c33","1",2,"1","1","2","large",5,6,FALSE,0,1,1,8.20584937357883
81,"g2-l1-c33","2",2,"1","1","2","large",5,10,FALSE,0,1,1,12.4056525572855
81,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-21.2664005929341
81,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,0.722124661320964
81,"g2-l1-c43","2",2,"1","2","1","large",5,4,FALSE,0,2,1.6,2.61503723467634
81,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-18.8214855021878
81,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,1,0.4,-4.78485560924749
81,"g2-l1-c44","2",2,"1","4","0","large",5,6,FALSE,2,0,0,3.94363509298835
81,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-297.63903268539
81,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-24.5928301921155
81,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.8,1.05633864895793
81,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,0.328132181112874
81,"g2-l2-g33","1",2,"2","2","2","large",5,4,FALSE,0,1,0.8,5.4139214265488
81,"g2-l2-g33","2",2,"2","2","2","large",5,8,FALSE,0,1,0.6,10.1888000489849
81,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2370.10314588159
81,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-24.4050531689817
81,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,3.75258790313644
81,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-468.070624916909
81,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-0.253334783009477
81,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,2,1,0.8,2.94629690348723
81,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-227.295046554306
81,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1.2,-8.58903324633143
81,"g2-l2-n44","2",2,"2","4","0","large",5,6,FALSE,0,2,0.8,4.88084057275875
81,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2523.86220684148
81,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-11.770480696184
81,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,1.50271506704641
81,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2204.96958330951
81,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-648.57120714631
81,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,2,2,2,1.41684261292564
81,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-2049.90129375104
81,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-131.210199515771
81,"g3-ntc","3",3,"3","4","1","large",5,2,FALSE,2,3,2.4,4.4713476810339
81,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-210.482547496159
81,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-0.45587320972524
81,"g3-tc","3",3,"3","6","2","large",5,6,FALSE,2,2,1.4,8.27337093306711
81,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2182.70761031562
81,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-789.498695977447
81,"g4-l4-c34","4",4,"4","10","1","large",5,4,FALSE,0,2,1.8,1.62216329292549
81,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1582.30677537095
81,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-9.49235362989224
81,"g4-lg","4",4,"4","8","2","large",5,8,FALSE,2,2,2,11.1373456937262
81,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.4,-75.7941600098222
81,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-15.1074442070448
81,"g4-sg","4",4,"4","8","2","small",5,18,FALSE,0,2,1.8,4.96735384789346
82,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,3.67339132139595
82,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,0.6,12.4047467760667
82,"g1-l1-c3","2",1,"1","1","1","large",5,6,FALSE,0,1,0.6,18.824980866852
82,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-13.1067408044547
82,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,1.76095144848224
82,"g1-lg","2",1,"1","2","0","large",5,2,FALSE,0,2,1.2,4.64702990543943
82,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.994346438415846
82,"g1-sg","1",1,"1","2","0","small",5,4,FALSE,2,1,0.8,5.9281109604126
82,"g1-sg","2",1,"1","2","0","small",5,6,FALSE,4,0,0,11.7225766208071
82,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,1.11663602270184
82,"g2-l1-c33","1",2,"1","1","2","large",5,6,FALSE,0,1,1,2.34970991337234
82,"g2-l1-c33","2",2,"1","1","2","large",5,12,FALSE,0,1,1,3.38897226560623
82,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-15.1326998677425
82,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,2.57989846607115
82,"g2-l1-c43","2",2,"1","2","1","large",5,2,FALSE,0,2,1.6,5.9244133624052
82,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-32.521763844943
82,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-6.28163227359178
82,"g2-l1-c44","2",2,"1","4","0","large",5,6,FALSE,2,0,0,9.62142060790874
82,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-263.128092317919
82,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-6.13976488252586
82,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,2,2.9982161269318
82,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-6.89571030629513
82,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,2.13149221817897
82,"g2-l2-g33","2",2,"2","2","2","large",5,10,FALSE,0,2,1.4,5.19205197798705
82,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2231.32689917879
82,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-8.49187834122053
82,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,4.04420183890987
82,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-443.633508552937
82,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-3.78219715426578
82,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,0,1,1,6.71114414335545
82,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-220.994879547236
82,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.6,-12.9055078619358
82,"g2-l2-n44","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,3.04093123695244
82,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2404.73808323635
82,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-16.4287914095125
82,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,1.26462085753404
82,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,4,0,0,-2039.32018238453
82,"g3-l3-c54","1",3,"3","6","0","large",5,14,FALSE,4,0,0,-561.546199565413
82,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,0,2,2,2.73752472257808
82,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-2052.43169113465
82,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-96.554062359146
82,"g3-ntc","3",3,"3","4","1","large",5,8,FALSE,0,3,2,3.04925874454796
82,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-241.601982899222
82,"g3-tc","1",3,"3","6","2","large",5,4,FALSE,2,1,1,-25.7979506113002
82,"g3-tc","3",3,"3","6","2","large",5,8,FALSE,2,2,1.8,3.68909538095603
82,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2245.13406894028
82,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-731.851503824257
82,"g4-l4-c34","4",4,"4","10","1","large",5,6,FALSE,0,2,1.6,10.4600126947403
82,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1549.61314928755
82,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-26.7277092550472
82,"g4-lg","4",4,"4","8","2","large",5,18,FALSE,2,2,2,7.78779772965839
82,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-93.1468900498849
82,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-3.79593412833973
82,"g4-sg","4",4,"4","8","2","small",5,12,FALSE,0,2,1.6,8.12350051435484
83,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,2.60828875166056
83,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,1,5.60844597433572
83,"g1-l1-c3","2",1,"1","1","1","large",5,6,FALSE,0,2,1.2,7.46876083663149
83,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-1.52488022825692
83,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,2.17458306773721
83,"g1-lg","2",1,"1","2","0","large",5,6,FALSE,0,2,1,5.16263714037202
83,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,-4.58165451767147
83,"g1-sg","1",1,"1","2","0","small",5,0,TRUE,0,2,1.6,4.79635443117316
83,"g1-sg","2",1,"1","2","0","small",5,2,FALSE,0,2,1.2,15.7283021065108
83,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,3.32986589309824
83,"g2-l1-c33","1",2,"1","1","2","large",5,4,FALSE,0,1,1,6.15443893991327
83,"g2-l1-c33","2",2,"1","1","2","large",5,8,FALSE,0,1,0.6,11.2681732886009
83,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-13.0660753202245
83,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.4,3.78316614806284
83,"g2-l1-c43","2",2,"1","2","1","large",5,4,FALSE,0,2,1.4,12.3881760965451
83,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-16.0903098921889
83,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,-4.504858673697
83,"g2-l1-c44","2",2,"1","4","0","large",5,8,FALSE,0,1,0.4,4.08458998328745
83,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-281.344530303321
83,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-12.6678169608015
83,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.6,2.59765468647108
83,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-10.0821277862015
83,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.4,4.00670882311713
83,"g2-l2-g33","2",2,"2","2","2","large",5,8,FALSE,0,2,1.4,5.79291203722106
83,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2263.5681938699
83,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-18.0111022321335
83,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.4,6.04065974694709
83,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-448.105060049889
83,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-4.34874082656882
83,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,2,1,1,1.77504569660533
83,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-190.476330917889
83,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.8,-13.9678857572688
83,"g2-l2-n44","2",2,"2","4","0","large",5,4,FALSE,2,0,0,4.97302945162725
83,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2594.05223015525
83,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-21.5241828924113
83,"g2-l2-n46","2",2,"2","4","0","large",5,4,FALSE,0,2,2,9.31660504875681
83,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,4,0,0,-2110.91528339423
83,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-548.204220501448
83,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,2,2,2,2.18053614480032
83,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1948.2244595729
83,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-98.7304132958577
83,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,0,3,2.6,7.05763205008103
83,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-234.560605468305
